id,created_at,text,fav,RT
919532191343722496,2017-10-15 11:55:33,ささきりか候補は文化と教育に関わりながら法律や制度に〝理不尽〟を感じ、そこから法律や政治を学び、今回立ち上がりました！皆様の〝理不尽〟をしっかり国政へ届けます！皆様のお力でささき候補を国政に送ってください！#kibounotou… https://t.co/Ck1ZSk3M1J,198,62
919531372259057664,2017-10-15 11:52:17,小池代表が東京19区・ささきりか候補の応援で田無駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #総選挙 #ささきりか… https://t.co/b4ubYJVzUJ,227,65
919511604978315264,2017-10-15 10:33:44,【東京3区 まつばら仁候補】希望の党の掲げる公約、すべての人が輝ける社会を目指す「ダイバーシティ社会の実現」に関わる出来事。ジンさんからとても大切な問いかけがありました。＃希望の党 ＃総選挙 ＃ダイバーシティ #松原仁… https://t.co/5vYKofU9RW,85,37
919509082347671552,2017-10-15 10:23:43,長島昭久候補は元防衛副大臣、子どもの貧困対策推進議員連盟幹事長。現実的な安全保障を！子どもたちの未来のため、日本とアジアの平和のために、持てる力すべてを捧げます！長島候補を国政へお戻しください！#kibounotou #希望の党… https://t.co/jbyyB6ZBSI,203,67
919499659193720833,2017-10-15 09:46:16,10月16日（月）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/VEHPPiWwDz,103,56
919497022809423872,2017-10-15 09:35:48,小池代表が東京21区・長島昭久候補の応援で豊田駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #総選挙 #長島昭久 #日本に希望を… https://t.co/9AG7XIDETQ,287,103
919491821641768960,2017-10-15 09:15:08,国民に負担を押し付ける前にやるべき事がある！徹底的なムダの削減。忖度やしがらみで予算化された補助金を無くす。議員自ら身を切る改革。元市議の吉羽候補は皆様の声を大事にします。吉羽候補を国政へ押し上げてください！… https://t.co/u1w4WYcCzZ,224,70
919488534284664832,2017-10-15 09:02:04,小池代表が東京24区・吉羽美華候補の応援で南大沢駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #総選挙 #吉羽美華 #日本に希望を… https://t.co/p3vvm2ihVj,213,67
919484245776543744,2017-10-15 08:45:02,伊藤候補はこれまでの経営者としての手腕を生かし、しがらみ政治からの脱却！寛容な保守政党を目指す！日本のために身を切る政治を体現する義務がある！と力強く訴えています。皆様のお力で伊藤候補を国政へ押し上げてください！… https://t.co/6cMcrACHWw,211,70
919478430214717447,2017-10-15 08:21:55,しがらみ政治を打破するため、木内候補は経済の専門家としての視点から #日本に希望を もたらします！#木内孝胤 #木内たかたね #希望の党 #寛容な改革保守 https://t.co/bObb2upRCG,167,54
919470452723953669,2017-10-15 07:50:13,小池代表が東京23区・伊藤しゅんすけ候補の応援で町田109前を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#kibounotou #希望の党 #総選挙 #伊藤しゅんすけ… https://t.co/0RGMg4ygdW,244,75
919464649828982785,2017-10-15 07:27:10,【拡散希望】10月16日（月）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙 #日本に希望を #小池百合子  #遊説… https://t.co/IYIfHdI7iC,142,78
919460731178774528,2017-10-15 07:11:35,大切な将来のために、今するべきことがある！消費税増税凍結、景気回復の実現を！原発ゼロを目指し省エネとエコ社会に！今回、自民党での副大臣の地位を辞するという大きな決断をしました。しがらみにメスを入れるために福田候補を国政へお戻しくだ… https://t.co/L4aECmwh9Q,203,62
919459852455354369,2017-10-15 07:08:06,小池代表が東京5区・福田峰之候補の応援で目黒駅を訪れ、街頭演説を行いました。皆様、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#希望の党 #総選挙 #福田峰之 #日本に希望を #小池百合子 https://t.co/r4CMZXvi3s,219,60
919457030603128833,2017-10-15 06:56:53,【中道】自民党では、変えられないことを変える。リベラル政党では、守られないものを守る。右でも左でもない、ど真ん中を行く中道の政策を作るのが希望の党、福田峰之です。https://t.co/baI44GIqwf #中道 #小池百合子 #希望の党 #福田峰之 #東京5区,104,53
919446508746842112,2017-10-15 06:15:04,まつばら仁候補は当選回数６回。国家公安委員会委員長、消費者担当大臣、拉致問題担当大臣を歴任。『たたかう庶民派』を掲げ、格差是正に向けて全力を尽くします。皆様の力で、まつばら仁候補を国政にお戻しください！#希望の党 #総選挙… https://t.co/zC4dRzvBGw,126,60
919445316465594368,2017-10-15 06:10:20,共に残りの選挙選を戦い抜きましょう！#鳩山太郎 #はとやま太郎 #東京2区 #希望の党 #日本に希望を https://t.co/U3ymQ1Ezjs,62,26
919438426776023040,2017-10-15 05:42:57,小池代表が東京3区・まつばら仁候補の応援で武蔵小山駅を訪れ、街頭演説を行いました。皆さん、雨の中、お寒い中、数多くお集まりいただき本当にありがとうございます！#希望の党 #総選挙 #まつばら仁 #日本に希望を #小池百合子 https://t.co/ntjpzsiRaW,102,50
919435620266606593,2017-10-15 05:31:48,松沢かおる候補はこれまで弁護士として行政改革に取り組んできました。これからは、保育園の認可・認可外の格差の是正、段階的な原発ゼロ、高齢者医療改革等の法律や制度を変えていきます！皆さんの力で国会に押し上げてください！#希望の党… https://t.co/baHwkkc4ds,93,44
919434228525293575,2017-10-15 05:26:16,お近くのみなさま、ぜひ応援にお越しください！#希望の党 #日本に希望を https://t.co/zBeSeOBxlC,66,26
919426332831883264,2017-10-15 04:54:54,小池代表が東京1区・松沢かおる候補の応援で新宿駅を訪れ、街頭演説を行いました。皆さん、雨の中、数多くお集まりいただき本当にありがとうございます！#希望の党 #総選挙 #松沢かおる #日本に希望を #小池百合子 https://t.co/voBrUz1lJk,277,99
919414549060624384,2017-10-15 04:08:05,わかさ勝候補は前衆議院議員、元東京地検特捜部副部長。信念の政治家わかさ候補は国民目線の政治・行政実現のためにぶれず、ひるまず、正論をいいます！わかさ候補を国政にお戻しください！#希望の党 #総選挙 #わかさ勝 #日本に希望を… https://t.co/gBiSSXS6Hy,295,87
919408063550914560,2017-10-15 03:42:18,小池代表が東京10区・わかさ勝候補の応援で池袋駅を訪れ、街頭演説を行いました。皆さん、雨の中、数多くお集まりいただき本当にありがとうございます！#希望の党 #総選挙 #わかさ勝 #日本に希望を #小池百合子 https://t.co/iqqjRkCFnA,269,81
919396398423875585,2017-10-15 02:55:57,はとやま太郎候補は環境の政治家として一生をかけて環境問題に取り組まれた父・鳩山邦夫氏のあとを受け継ぎ、東京、そして日本の緑を守っていく、はとやま候補を国政にお送りください。#希望の党 #総選挙 #日本に希望を #はとやま太郎… https://t.co/pMixOI5UCo,240,64
919394914848317440,2017-10-15 02:50:03,小池代表が東京2区・はとやま太郎候補の応援で浅草雷門を訪れ、街頭演説を行いました。#希望の党 #総選挙 #日本に希望を #はとやま太郎 https://t.co/2QYDvlANgm,215,61
919383883828756480,2017-10-15 02:06:13,田村けんじ候補は元衆議院議員で3期務め、内閣府大臣政務官をされていました。数多くの民間企業での顧問経験を活かし、IT、金融、再生エネルギー分野の専門家でもある田村候補を国政にお送りください！#希望の党 #総選挙 #田村けんじ… https://t.co/ga4cl9eBAt,195,49
919380116794249219,2017-10-15 01:51:15,小池代表が東京16区・田村けんじ候補の応援で新小岩駅を訪れ、街頭演説を行いました。皆さん、雨の中、数多くお集まりいただき本当にありがとうございます！#希望の党 #総選挙 #田村けんじ #日本に希望を https://t.co/mLjfnx2MGt,207,62
919376845040054272,2017-10-15 01:38:15,西田候補は福島第1原発の放射性廃棄物の貯蔵施設作りを担当し、そこで組織がスピーディに動かない現実、政官財の強固な「しがらみとなれ合い」の利益共有システムの障害を痛感しました。本気で「しがらみのない政治」を目指す西田候補を国政にお送… https://t.co/ZVGgxoT7RW,205,57
919373443002286081,2017-10-15 01:24:44,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月14日（土）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/fDFzOYBE5V https://t.co/dAwHl0sq7W,156,49
919367692204744704,2017-10-15 01:01:53,小池代表が東京17区・西田ちから候補の応援で新小岩駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #西田ちから #日本に希望を   #小池百合子 https://t.co/eGPAeRiWQi,246,65
919367354303123457,2017-10-15 01:00:32,気温も低くあいにくの天気ですが、みなさまの暖かい応援お待ちしております！#福田峰之 #東京5区 #希望の党 #日本に希望を https://t.co/PagRNACIP0,63,21
919364790765600768,2017-10-15 00:50:21,10月15日（日）の細野前議員遊説予定が変更になりました！何度も申し訳ありません…！皆様、明日もよろしくお願いします！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙… https://t.co/qNg9nXKC3n,59,37
919347523960975360,2017-10-14 23:41:45,"【東京3区まつばら仁候補】『まつばら仁LINEスタンプ』が公開されたそうです💡遊び心満載で""たたかう庶民派""のジンさんらしいですね。https://t.co/Mhznf3fGxm#希望の党 #東京3区 #松原仁 #総選挙… https://t.co/hg3yD9Snjh",63,25
919216877326315520,2017-10-14 15:02:36,【東京3区まつばら仁候補】更新が毎晩の楽しみになってきた『まつばら仁の選挙日誌』。たたかう庶民派のジンさんはベートーヴェンよりお弁当ってイメージですね。今日も本当にお疲れ様です！＃希望の党 ＃総選挙 ＃東京3区 ＃松原仁… https://t.co/CImZYrFcmG,74,32
919187627776999424,2017-10-14 13:06:22,10月15日（日）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #松沢しげふみ https://t.co/zUCxEy0Z7s,88,65
919175699545571328,2017-10-14 12:18:58,LUNA SEA、X JAPANのSUGIZOと水素政策で連携してきたのが、代表補佐の福田峰之です。今回は歌手や司会者として活躍するSUGIZOの妹さん、彩月さんがウグイス嬢リーダーを担ってくれています！#LUNASEA… https://t.co/ajziNb9lOp,130,90
919164487755636737,2017-10-14 11:34:25,小池代表 自民との大連立を否定 #BLOGOS https://t.co/BBcMTXfZ1R,122,73
919155208034254848,2017-10-14 10:57:33,小池代表がなんば高島屋前で行われた、日本維新の会・希望の党合同演説会に参加しました。#希望の党 #日本維新の会 #総選挙 #日本に希望を https://t.co/eQHy4JfTvO,149,79
919128188877336576,2017-10-14 09:10:11,【再エネ】原発ゼロには廃炉に向けた計画に加え、代替エネルギーの確保が必要です。水素政策を牽引してきた小池代表と共に、党代表補佐の福田峰之は水素を含む再エネ開発に邁進します。https://t.co/SydD2TIdzj  #再エネ #小池百合子 #希望の党 #福田峰之 #東京5区,94,49
919128095453409280,2017-10-14 09:09:49,太田候補、寒い中お疲れ様です！みなさま応援よろしくお願いします！#太田かずみ #千葉8区 #希望の党 #日本に希望を https://t.co/BGgHeOq2MR,77,38
919125996447481856,2017-10-14 09:01:28,小池代表が滋賀2区・田島一成候補の応援で彦根パリヤ前を訪れ、街頭演説を行いました。#希望の党 #総選挙 #田島一成 #日本に希望を https://t.co/6pn7OSFCgq,292,89
919125399740616704,2017-10-14 08:59:06,前の地元、兵庫での遊説終わりに宝塚、西宮、三宮の思い出を語っています。#希望の党 #総選挙 #日本に希望を https://t.co/uyUGPMlda9,431,135
919116154177667072,2017-10-14 08:22:22,小池代表が京都1区・しまむら聖子候補の応援で四条大宮駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #しまむら聖子 #日本に希望を https://t.co/4MZ3e3jwwT,223,54
919113214494883841,2017-10-14 08:10:41,希望の党は、小池代表が都知事として都政で行ってきた経験と実績を活かし、誰もが安心・安全に暮らすことができるスマートな国づくりを目指していきます。https://t.co/rO0f2cn9y6,166,107
919109407882878976,2017-10-14 07:55:33,10月15日（日）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/53saPt5Bg6,105,55
919106831435395073,2017-10-14 07:45:19,【拡散希望】10月15日（日）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙 #日本に希望を #小池百合子  #遊説 #街頭演説 https://t.co/kxdt5hA7HT,367,170
919069523361153025,2017-10-14 05:17:04,小池代表が兵庫1区・いさか信彦候補の応援で三宮センター街を訪れ、街頭演説を行いました。#希望の党 #総選挙 #いさか信彦 #日本に希望を https://t.co/erVrAKbO9r,248,78
919064071701372928,2017-10-14 04:55:24,【本日】10月14日（土）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙 #日本に希望を #小池百合子  #遊説 #街頭演説 https://t.co/tSUivFyQGh,87,46
919054219969040385,2017-10-14 04:16:15,小池代表が兵庫7区・はたなか光成候補の応援で阪急西宮ガーデンズを訪れ、街頭演説を行いました。#希望の党 #総選挙 #はたなか光成 #日本に希望を https://t.co/sc7xrl4ZqT,219,86
919045734007128066,2017-10-14 03:42:32,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月13日（金）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/YKGHfaPJ02… https://t.co/QC9oL6e4mb,150,57
919044088594186240,2017-10-14 03:36:00,小池代表が兵庫6区・いくむら奈応子候補の応援で阪急宝塚駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #いくむら奈応子 #日本に希望を https://t.co/SPnUhlVu5v,296,106
919041013879934978,2017-10-14 03:23:47,木内孝胤候補、現在は西荻窪駅前で演説をしております！みなさまの暖かいご支援よろしくお願いします！#木内孝胤 #木内たかたね #東京8区 #希望の党 #日本に希望を #西荻窪 https://t.co/GQNHqlIIH2,68,26
919038425440727040,2017-10-14 03:13:30,愛知のみなさま、安井美沙子候補の応援よろしくお願いします！#安井美沙子 #愛知10区 #希望の党 https://t.co/qfmvVQ3jeh,56,24
919035537633173505,2017-10-14 03:02:01,福田峰之候補はみなさま一人一人との対話を大切にしています！#福田峰之 #東京5区 #希望の党 https://t.co/9jRMHX17JO,66,26
919017016085823488,2017-10-14 01:48:25,長島昭久候補は今日10/14(土)、午後2:00～6:00で立川駅北口にて街頭演説を行います！長島候補とガッチリ握手で応援よろしくお願いします！#長島昭久 #東京21区 #希望の党 #立川 https://t.co/NhFDLJIRVd,76,34
918839637317009408,2017-10-13 14:03:35,～東京3区まつばら仁候補～今夜の『選挙日誌』はジンさんと小池代表のコラボ直後。学生さんも毎日お疲れ様です！＃希望の党 ＃総選挙 ＃松原仁 ＃東京3区 ＃選挙日誌 ＃日本に希望を https://t.co/IglY5HJZkD,90,37
918833903875452928,2017-10-13 13:40:48,各候補、毎日懸命に選挙戦を戦っております。ぜひともお近くの候補者の経歴や活動などをこちらよりご覧ください。皆様のご支援を何卒よろしくお願いいたします。https://t.co/JpR3yLKxPZ#希望の党 #総選挙 #日本に希望を,245,75
918820460443312128,2017-10-13 12:47:23,10月14日（土）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #松沢しげふみ https://t.co/v0kBsymv3s,77,42
918791191956635649,2017-10-13 10:51:05,まつばらさんは当選回数６回。拉致問題担当大臣等を務め、これまでも日本の力となってきた方です。『たたかう庶民派』を掲げ未来に希望が持てる日本をつくるために希望の党に合流されました。皆様の力で、まつばら仁さんを国政に送ってください！… https://t.co/EM29g8o7HR,270,92
918789241001336832,2017-10-13 10:43:19,小池代表が東京3区・まつばら仁さんの応援で大井町駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #日本に希望を #まつばら仁 https://t.co/LIVG2AUTac,248,79
918778962481786880,2017-10-13 10:02:29,福田候補が今回の選挙で希望の党から立候補した思いをブログで語っています。福田候補の日本のこれからの政治への思いを是非お読みになってください！#希望の党 #福田峰之 #東京5区 https://t.co/1Lpgtvm161,72,28
918766665063587841,2017-10-13 09:13:37,うえまつさんは、元参議院議員の経験を持つ方です。希望の党は女性比率２０パーセント！母として、経営経験者として、行政経験者として、女性が活躍できる社会を作るために、皆様の力でうえまつさんを国政に送ってください！#希望の党 #総選挙… https://t.co/3o1gxRVSsj,235,81
918765032661385216,2017-10-13 09:07:08,福田さんは今回、自民党での内閣府副大臣の地位を捨て、希望の党に合流されました。次世代エネルギーとして、水素を運用した政策提言を積極的に行なっています。〝水素社会日本〟を目指すために福田さんを国政へ！#希望の党 #総選挙… https://t.co/oVFey19uDK,251,76
918756016707137537,2017-10-13 08:31:18,お近くにお住まいの方はぜひお越しください！明日は今日以上に肌寒くなるようですが、みなさまの暖かい応援よろしくお願いします！#希望の党 #木内たかたね #木内孝胤 #東京8区 #荻窪 #西荻窪 #高円寺 https://t.co/KB5a8q4a0C,76,40
918750478707519489,2017-10-13 08:09:18,小池代表が東京5区・福田峰之さんと東京6区・うえまつ恵美子さんの応援で渋谷センター街を訪れ、街頭演説を行いました。#希望の党 #総選挙 #日本に希望を #福田峰之 #うえまつ恵美子 https://t.co/fNcbfkHYaR,250,78
918742801394757632,2017-10-13 07:38:47,空き時間も利用して活動中の松原候補を応援よろしくおねがいします！#希望の党 #松原仁 #東京3区 #ジンさん https://t.co/ib4QRF9P0z,85,35
918688206735867904,2017-10-13 04:01:51,10月14日（土）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/3ewVkeGF5p,121,66
918687487412682752,2017-10-13 03:59:00,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月12日（木）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/vSqUU4oAeh… https://t.co/5Z1sM3ojyS,207,66
918678480555929600,2017-10-13 03:23:12,【拡散希望】10月14日（土）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙 #日本に希望を #小池百合子  #遊説 #街頭演説 https://t.co/BfkdCIsUHw,376,183
918654142146535425,2017-10-13 01:46:29,希望の党の政策の狙いについてご紹介しています。私たちの思いがどのように政策としてまとまっていったのか、よろしければご覧ください！#希望の党 https://t.co/auoGpS4eT0,129,72
918486169784111105,2017-10-12 14:39:02,東京3区、まつばら仁候補 @matsubarajin731。今日の選挙日誌。ジンさん遅くまでお疲れ様です。#希望の党 #総選挙 #松原仁 #拉致問題 #日本に希望を https://t.co/bDXnrj1Y8G,76,33
918455168961732608,2017-10-12 12:35:51,小池代表が桜木町駅を訪れ、応援演説を行いました。#希望の党 #総選挙 #長島一由 #はしもと久美 #かつまた恒一郎 #風間法子 #吉岡けんじ #川野あん  #日本に希望を https://t.co/WXSWYr1OKq,313,105
918451439537610752,2017-10-12 12:21:01,10月13日（金）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #こうだ邦子 https://t.co/LltW5zy4cJ,97,49
918451163535572992,2017-10-12 12:19:56,10月13日（金）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #松沢しげふみ https://t.co/K2KA3TpkKU,75,46
918450563527745537,2017-10-12 12:17:32,10月13日（金）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/mbVtlTfvTd,113,63
918399494772764672,2017-10-12 08:54:37,小池代表が神奈川14区・もとむら賢太郎さんの応援で相模大野駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #もとむら賢太郎 #日本に希望を https://t.co/9fc3hEDfA0,351,155
918380479434276864,2017-10-12 07:39:03,小池代表が神奈川18区・三村和也さんの応援で武蔵溝ノ口駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #三村和也 #日本に希望を https://t.co/LKpFWnQQgD,303,100
918376250216931328,2017-10-12 07:22:15,希望の党のコンセプト動画です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/laeeawftdi,159,89
918365695942959105,2017-10-12 06:40:18,小池代表が神奈川10区・市川よし子さんの応援で川崎駅を訪れ、街頭演説を行いました。#希望の党 #総選挙 #市川よし子 #日本に希望を https://t.co/S2eG87Z3lr,298,92
918344443115085829,2017-10-12 05:15:51,【拡散希望】10月13日（金）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙 #日本に希望を。 #小池百合子  #遊説… https://t.co/mxqeZqNeJL,314,133
918329988683673600,2017-10-12 04:18:25,希望の党のコンセプト動画です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/mwp3vi8TqA,91,41
918325392288620545,2017-10-12 04:00:09,小池代表が新宿駅西口にて、東京1区・松沢かおるさんの応援演説を行いました。#希望の党 #総選挙 #松沢かおる #日本に希望を https://t.co/QtDoFb1041,262,84
918311390942605313,2017-10-12 03:04:31,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月11日（水）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/B93YTdP7Ug… https://t.co/JWsaD55VX3,174,47
918306673353043968,2017-10-12 02:45:46,希望の党のコンセプト動画です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/jKF7sv4pOs,80,36
918304732103319552,2017-10-12 02:38:04,小池代表が東京15区・柿沢未途さんの応援で亀戸を訪れて街頭演説を行いました。衆議院議員を3期8年務めた実績のある柿沢さん。国政で情報公開を進めていくためには、柿沢さんのような人が必要です。柿沢未途さんを国政に送ってください！… https://t.co/ud2A5wVwLP,236,63
918294697470181377,2017-10-12 01:58:11,希望の党のコンセプト動画です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/k1FRniMX7o,76,32
918289351494135808,2017-10-12 01:36:57,小池代表が東京2区・はとやま太郎さん、東京14区・やはぎ麻子さんの応援で上野を訪れて街頭演説を行いました。#希望の党 #総選挙 #はとやま太郎 #やはぎ麻子 #日本に希望を https://t.co/HNwTkim5s1,216,58
918273115502690304,2017-10-12 00:32:26,小池代表が東京9区・高松さとしさんの応援で練馬区石神井を訪れて街頭演説を行いました。高松さとしさんは、NTTの中でベンチャーを始めた人の一人です。しがらみを越え、経済を活性化させていくために高松さとしさんを国政に送ってください！… https://t.co/bClr7kCp2n,277,71
918271547609047040,2017-10-12 00:26:12,希望の党のコンセプト動画です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/S8Qk89OlHt,79,46
918269237935738880,2017-10-12 00:17:01,東京3区まつばら仁候補の『選挙日誌』。庶民派のアイディアマンで知られるジンさん、今回は学生ボランティアさんとコラボ動画を毎日作っています。#希望の党#総選挙#松原仁#日本に希望を https://t.co/LfFu1hIrBr,76,25
918233583944212480,2017-10-11 21:55:21,代表補佐を務める東京5区の福田峰之候補が三軒茶屋駅前で街頭演説。原発ゼロで子供たちに責任のあるエネルギー政策をと語る。#希望の党 #小池百合子 #原発ゼロ #福田峰之 #東京5区 https://t.co/IsFKXgBir3,92,33
918063769082720256,2017-10-11 10:40:34,10月12日（木）の小池代表遊説予定が変更になりました！何度も申し訳ありません…！皆様、明日もよろしくお願いします！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙… https://t.co/NdL4dWuXt9,143,102
918062444131500032,2017-10-11 10:35:18,東京3区のまつばら仁候補。大井町のヤマダ電機前にてビラ配りをしながらの街頭活動お疲れ様です！#希望の党#総選挙#松原仁#日本に希望を https://t.co/ksQHoG8Z1V,91,39
918054443924439043,2017-10-11 10:03:30,東北遊説を終えた小池代表が、党本部スタッフの激励に来てくれました！😆明日以降もがんばります！#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/jHnokgKaOi,364,87
918037090985578496,2017-10-11 08:54:33,【拡散希望】10月12日（木）の小池代表遊説予定です。ぜひお集まりください！午前は都内、午後は神奈川に伺う予定です！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙… https://t.co/m2qWEWVInB,346,135
918025854805929985,2017-10-11 08:09:54,小池代表が栃木第3区・渡辺みゆきさんの応援で那須塩原で街頭演説を行いました。兄の渡辺喜美さん譲りの政策通、渡辺みゆきさんを栃木から国会へ送ってください！#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/gbI9zRoBZd,278,69
918009171064242177,2017-10-11 07:03:36,福島第2区 岡部みつのりさんの応援で郡山市に来ました。いまだに福島原発で苦しんでいる方々が多いこの福島で、2030年までに原発ゼロを目指してまいります。#希望の党 #総選挙 #岡部みつのり #日本に希望を https://t.co/hG95m8Mw1b,263,78
917995731784364033,2017-10-11 06:10:12,ライブ配信してくださってます！ありがとうございます！ https://t.co/A5V2ioyEdv,62,25
917990403185500160,2017-10-11 05:49:02,（再ツイートいたします）杜の都・仙台に伊藤ゆうたさんの応援に来ました。実は仙台はお祖父さんの出身地。お墓もこの近くにあります。若い伊藤ゆうたさんと一緒に、仙台を、そして東北を盛り上げたいと思っています。#希望の党 #総選挙… https://t.co/eLn58DWjAU,269,63
917985894023553024,2017-10-11 05:31:07,このあと15:10から郡山駅西口駅前広場にて、岡部みつのり公認候補の応援演説です！皆様ぜひお集まりください！ https://t.co/3TIproEPRX,53,29
917980073373954048,2017-10-11 05:07:59,YouTubeの希望の党公式チャンネルで、代表遊説ダイジェストをアップしています！より多くの方にご覧いただけたらと思います😃10月10日（火）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/qKFjU5qejp @YouTubeさんから,221,73
917975830256603136,2017-10-11 04:51:07,新幹線を待っている間に地元のお嬢さんに色紙をお願いされました。今はこの2文字しか書きません！（小池代表）#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/sWzeiFYbKf,1002,384
917966985052524546,2017-10-11 04:15:58,秋田・第3区の村岡としひでさんの応援に田沢湖駅に来ました。秋田には秋田国際教育大学という人材育成力・就職力ランキングで日本1位の大学があります。地方には物凄い潜在力があるんです！地方の力をドンドン活性化させていきましょう！… https://t.co/rJ5O6L1lQM,323,101
917955947590574086,2017-10-11 03:32:07,【拡散希望】10月12日（木）の小池代表遊説予定です。ぜひお集まりください！午前は都内、午後は神奈川に伺う予定です！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。 #希望の党 #総選挙… https://t.co/9znSvfh1sU,254,107
917941636193120256,2017-10-11 02:35:15,岩手1区 弁護士出身の「しな たけし」さんの応援に来て、雨の中1500人以上の方にお集まりいただきました。東北大震災月命日のこの日、まだ震災の爪痕が残る岩手、盛岡で復興のスピードを加速する事をお約束しました。#希望の党 #総選挙… https://t.co/cDIN1fZe6h,319,103
917940710355038208,2017-10-11 02:31:34,【希望の党】政党CMです。ぜひご覧ください。#希望の党 https://t.co/Krp9ioe3se,545,322
917938653002739712,2017-10-11 02:23:24,みちのく応援演説周りの車内です。#希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/tV8rviFpQU,484,150
917914382880743425,2017-10-11 00:46:57,【遊説時間変更のお知らせ】本日予定しておりました #盛岡 での小池代表の #遊説 の開始時間を、10:00から10:35に変更させていただきます。すでにお待ちいただいている皆様には申し訳ございません。よろしくお願いいたします。… https://t.co/JnoP6hfIKF,83,46
