id,created_at,text,fav,RT
997035677035327488,2018-05-17 08:46:44,国民民主党など野党5党1会派は17日午後、「牛・豚マルキン事業」を速やかに法制化する内容の議員立法「畜産物の価格安定に関する法律及び独立行政法人農畜産業振興機構法の一部を改正する法律案」を共同で衆院に提出しました。… https://t.co/pPK2vYwtzc,37,29
997035098829537282,2018-05-17 08:44:26,大塚耕平共同代表は17日午後、定例記者会見を党本部で開き、(1)森友学園問題に関する財務省の改ざん前の決裁文書の公表(2)加計学園問題の真相究明に向けた柳瀬元総理秘書官の証人喚問の必要性――等に関して見解を述べました。https://t.co/HvtYH7WwUj,27,15
997034898673188864,2018-05-17 08:43:38,国民、立憲、無会、自由、社民の野党4党1会派は17日、「公文書管理法改正案」「会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案」を共同で衆院に提出しました。https://t.co/ptdIN5hovo,60,46
996936960458375169,2018-05-17 02:14:28,国民民主党は16日に開いた第2回総務会で、8月9日告示8月26日投票の香川県知事選で現職の浜田恵造（はまだ・けいぞう）さんを推薦することを決定しました。https://t.co/nNGY4fTblq 　#国民民主党　#香川県知事選 https://t.co/9Vl145V8fn,33,21
996912319828447232,2018-05-17 00:36:33,17日(木)15時からの大塚耕平共同代表定例記者会見を次のＵＲＬでライブ配信いたします。URL:https://t.co/RtDSXIgTn6　#国民民主党  #大塚耕平 https://t.co/6MNaxt8vax,17,14
996640075235524610,2018-05-16 06:34:45,参院で16日、「森林経営管理法案」の本会議質疑が行われ、国民民主党・新緑風会からは徳永エリ議員が質疑に立ち、(1)木材生産と輸出(2)木材の「主伐期」と資源の活用法(3)森林所有者の責務と外国資本(4)新規参入業者と労働災害――等… https://t.co/mOsjljISTH,19,9
996639217726836736,2018-05-16 06:31:20,参院で16日、政府提出の「地域における大学の振興及び若者の雇用機会の創出による若者の修学及び就業の促進に関する法律案」(地域大学振興法案)と「地域再生法の一部を改正する法律案」について本会議質疑が行われ、国民民主党・新緑風会からは… https://t.co/t7OhdLfich,21,8
996611032557568000,2018-05-16 04:39:20,#国民民主党 の #徳永エリ 男女共同参画推進本部長は16日、「政治分野における男女共同参画推進法」の成立を受けて談話を発表しました。 https://t.co/BQv0bjwVYt,23,14
996278291802701824,2018-05-15 06:37:09,衆院で１５日、政府提出の「文部科学省設置法の一部を改正する法律案」に関する本会議質疑が行われ、源馬謙太郎議員が質問に立ち、（１）文科省及び文化庁の任務の変更（２）所掌事務の変更（３）文化庁の京都移転――等の論点についてただしました。https://t.co/DL49eNkjmy,35,20
996270970229874694,2018-05-15 06:08:03,参院内閣委員会で15日、「政治分野における男女共同参画の推進に関する法律案」が全会一致で可決されました。委員会では国民民主党の矢田わか子議員が各派共同提出の付帯決議案を提案し、これも全会一致で可決しました。https://t.co/S7PaB0jTMn,22,17
995978204727861248,2018-05-14 10:44:43,#国民民主党 の #大塚耕平 共同代表は14日、参院予算委員会の集中審議で質問に立ち、「国民民主党は国民生活を向上させ、民主主義を高めるために全力を尽くす」と前置きして拉致問題、北朝鮮問題、経済・働き方問題、加計学園問題等について… https://t.co/Oh6LgsFRzX,39,25
995974760617000960,2018-05-14 10:31:01,国民民主党は14日、東京・有楽町で街頭演説会を開きました。演説会には玉木雄一郎共同代表と大塚耕平共同代表が弁士に立ち、泉健太国会対策委員長が司会を務めました。 #国民民主党 #大塚耕平 #玉木雄一郎 #街頭演説 #有楽町… https://t.co/OsV9not7LD,52,35
995909187107307520,2018-05-14 06:10:27,国民民主党は本日5月14日、17時から東京・有楽町のイトシア前で街頭演説会を開きます。弁士として大塚耕平・玉木雄一郎両共同代表と衆院議員1期生などが参加、進行役は泉健太国会対策委員長が務めます。ぜひお集まりください。 #国民民主党… https://t.co/LA2MuwMlwZ,83,103
995894988566282240,2018-05-14 05:14:02,国民民主党の玉木雄一郎共同代表は14日、衆院予算委員会で質問に立ち、公文書改ざん防止法制定、米国のキャップストーンアプローチにならった政府高官の電子メールの公文書化などの仕組みをつくることを安倍総理に提案しました。 https://t.co/IpN9YMbT21,181,116
995881319241474049,2018-05-14 04:19:43,#国民民主党 の #玉木雄一郎 共同代表は14日、衆院 #予算委員会 の集中審議で質問に立ち、加計学園問題、公文書の在り方、北朝鮮問題について安倍総理に質疑を行いました。 https://t.co/njyVEgPisD,75,50
994844136581795840,2018-05-11 07:38:20,#国民民主党 の #西岡秀子 衆院議員が11日、衆院本会議で #消費者契約法改正案 の質問に立ち、法案の不十分点などを指摘しました。 　https://t.co/x69mR3mhbx,29,16
994839892487270401,2018-05-11 07:21:28,14日(月)、衆参予算委員会をNHK総合テレビ・ラジオ第一が8:30～12:00めど/13:00～16:30めどで中継予定です。衆院予算委員会集中審議（外交他諸課題）の質疑者が玉木雄一郎共同代表10:32～11:17めど、参院予算… https://t.co/376Otn5ctY,74,54
994785068051845120,2018-05-11 03:43:37,#国民民主党 の #伊藤孝恵 参院議員が11日、参院本会議で #バリアフリー法改正案 の質問に立ちました。 https://t.co/EmbEKutDpZ,16,10
994526134288056322,2018-05-10 10:34:42,衆院で10日、卸売市場法及び食品流通構造改善促進法改正案について本会議質疑があり、国民民主党の関健一郎議員が質問に立ちました。  https://t.co/4NShXxeYKR #国民民主党,14,9
994506813700820992,2018-05-10 09:17:56,国民民主党は9日の第1回総務会で東日本大震災復興・福島・原発事故対策本部の設置を決めました。役員構成は次の通り。顧問・古川元久幹事長、本部長・増子輝彦幹事長代行、本部長代理・小宮山泰子衆院議員、小熊慎司衆院議員、副本部長・桜井充参… https://t.co/cy1CrH2aGH,18,11
994506126057062401,2018-05-10 09:15:12,国民民主党は9日の第1回総務会で、拉致対策本部の設置を決めました。本部長は党副代表の渡辺周衆院議員が務めます。,27,12
994401448547962880,2018-05-10 02:19:15,10日(木)14時からの #大塚耕平 共同代表定例記者会見を次のURLでライブ配信いたします。 https://t.co/8A1O2xZKt2 #国民民主党 https://t.co/eWNW20yJrJ,22,23
994150827009847299,2018-05-09 09:43:22,10日(木)、衆参予算委員会(国家戦略特区等に関する件・参考人に対する質疑)をＮＨＫ総合テレビ・ラジオ第一が9:00～11:15めど/13:00～15:15めどで中継予定です。国民民主党の質疑者と質疑時間は衆院予算委員会が今井雅人… https://t.co/AR53lXgIRv,65,61
993738955873927168,2018-05-08 06:26:44,【ネット出演】5月8日(火)21:00～23:00  AbemaTV 「AbemaPrime」に原口一博代表代行と泉健太国会対策委員長が生出演します。 PC視聴ＵＲＬ https://t.co/em7nNqEKjM,20,11
993738620816142336,2018-05-08 06:25:24,【テレビ出演】5月8日(火) 20:59～21:49 BS11 「報道ライブ IN side OUT」に大塚耕平、玉木雄一郎両共同代表が生出演します。,38,34
993649799424393216,2018-05-08 00:32:27,【動画配信】5月8日(火)11時から開催予定の国民民主党両院議員総会の様子を次のURLでライブ配信いたします。 https://t.co/o8enGMDKqL,17,14
993383675029946368,2018-05-07 06:54:58,【ラジオ出演】5月7日(月)19:00～19:52 TOKYOFM 80.0MHz「TIMELINE」に国民民主党大塚耕平共同代表が電話生出演します(19:10から8分程度)。番組HP https://t.co/XZcoAHtcKl,22,13
993283180709888000,2018-05-07 00:15:39,本日5月7日(月)13時から「国民民主党 設立大会」の模様をYoutubeLiveでライブ配信いたします。https://t.co/RS43Pdwkuj,53,76
993283117057097728,2018-05-07 00:15:24,国民民主党の公式ウェブサイトを公開いたしました。https://t.co/5sFVKcvfsA#国民民主党,59,91
